Date,NO_weighted_value(ug m-3)
2023-02-28,-175.3912813017228
2023-03-01,-92.06375929398209
2023-03-02,425.88445902177074
2023-03-03,-337.3601283540872
2023-03-04,15.326382599118517
2023-03-05,17.879481812912758
2023-03-06,23.19153748227491
2023-03-07,183.2381662765054
2023-03-08,49.67303315559612
2023-03-09,52.72567573730797
2023-03-10,327.9237851079471
2023-03-11,38.894671306691954
2023-03-12,-0.08626396067962538
2023-03-13,-404.0685197668028
2023-03-14,18.31189832319102
2023-03-15,-6020.770333458362
2023-03-16,-119.12641799998147
2023-03-17,-479.1680174860579
2023-03-18,255.36430021661386
2023-03-19,17.778917624533044
2023-03-20,34.11162890707624
2023-03-21,-86.1124126873711
2023-03-22,20.67731488194952
2023-03-23,17.360155975253697
2023-03-24,8539.336603631882
2023-03-25,30.289289552992564
2023-03-26,614.9163026143937
2023-03-27,6.2469381258065955
2023-03-28,391.2933153542532
2023-03-29,21.465215547083474
2023-03-30,37.16815255297936
2023-03-31,40.72145167510873
2023-04-01,6.894896731881127
2023-04-02,-129.62390535545055
2023-04-03,-20.586586465886022
2023-04-04,9.844145654503372
2023-04-05,128.7929154733718
2023-04-06,17.896753607358765
2023-04-07,-38.58138378451849
2023-04-08,-102.400334071437
2023-04-09,10.799625951058344
2023-04-10,-1.9734193244018954
2023-04-11,31.81327577909893
2023-04-12,101.42455719572212
2023-04-13,18.099442042119282
2023-04-14,7.685967125401731
2023-04-15,-35.13557999924071
2023-04-16,-10.00682043227065
2023-04-17,67783.62362720293
2023-04-18,62.673965664655476
2023-04-19,21.747258471354286
2023-04-20,-9.156368325579564
2023-04-21,-12.616177736122268
2023-04-22,-405.8743688297951
2023-04-23,9.81946643548629
2023-04-24,20.143318851902904
2023-04-25,-53.64946950649208
2023-04-26,268.25907718359565
2023-04-27,117.69755255144368
2023-04-28,17.597696001918344
2023-04-29,133.24610367516777
2023-04-30,7.606309619627905
2023-05-01,18.357162360545992
2023-05-02,270.7119250261077
2023-05-03,-28.86939180796212
2023-05-04,-18.67710811886029
2023-05-05,-43.89109104248275
2023-05-06,18.337268316590684
2023-05-07,18.009297401566254
2023-05-08,-151.17179443850043
2023-05-09,14.33991736866784
2023-05-10,18.523002599968997
2023-05-11,18.52625000227389
2023-05-12,124.24666347117667
2023-05-13,109.69269028162948
2023-05-14,21.91581069633535
2023-05-15,34.695039528204774
2023-05-16,15.942539006431746
2023-05-17,25.49405245238387
2023-05-18,-3.225733603482251
2023-05-19,-52.79615682605187
2023-05-20,-1755.011170610528
2023-05-21,50.29131011476718
2023-05-22,25.39058959650201
2023-05-23,104.20216201783242
2023-05-24,27.86634210002592
2023-05-25,93.16021967274672
2023-05-26,-64.79853953810469
2023-05-27,-31.078284043342897
2023-05-28,-94.0841606891516
2023-05-29,113.25403634352713
2023-05-30,128.13925221769728
2023-05-31,84.55078682016986
2023-06-01,45.26470869276441
2023-06-02,18.16218442484648
2023-06-03,-149.52257134194457
2023-06-04,-114.49047054016768
2023-06-05,-212.56763892568762
2023-06-06,-205.8042518923954
2023-06-07,-62.94587838983689
2023-06-08,-96.6380719431037
2023-06-09,-183.57088438482864
2023-06-10,-114.95294119908715
2023-06-11,14.694725788551718
2023-06-12,18.35746027833123
2023-06-13,-134.36796540487217
2023-06-14,36.53908729203828
2023-06-15,-129.35695645215617
2023-06-16,-92.48387852133071
2023-06-17,-8.504999976574585
2023-06-18,-10.555500377228183
2023-06-19,-31.95053010253985
2023-06-20,-240.14540852015594
2023-06-21,10.789998286774797
2023-06-22,22.635346974104948
2023-06-23,37.91501357275093
2023-06-24,45.80323068680592
2023-06-25,58.498287646257126
2023-06-26,3.1977247212929085
2023-06-27,2.047410032589104
2023-06-28,1.6986805462887338
2023-06-29,-97.4227894533884
2023-06-30,5.873701928877237
2023-07-01,7.175153586731858
2023-07-02,10.144748282136863
2023-07-03,-17.508374083283506
2023-07-04,4.182342586569584
2023-07-05,4.756819971681545
2023-07-06,77.18929587160306
2023-07-07,-33.23759626800048
2023-07-08,301.5602797265873
2023-07-09,1487.0751310810879
2023-07-10,12.749428043590498
2023-07-11,162.32953525404753
2023-07-12,5.202423779712576
2023-07-13,30.453580972253217
2023-07-14,-5.8876236344334485
2023-07-15,-30.830537136528566
2023-07-16,-15.666470918903663
2023-07-17,4.757112423023981
2023-07-18,24.72631089444415
2023-07-19,8.708664453065968
2023-07-20,23.958963300412815
2023-07-21,8.696637668002648
2023-07-22,-20.556570744193646
2023-07-23,30.200161614006312
2023-07-24,13.2015679444241
2023-07-25,-1.4825723522033425
2023-07-26,-14.280225498023356
2023-07-27,6.534021941789078
2023-07-28,25.650749287546027
2023-07-29,11.83190127345582
2023-07-30,148.0395793390499
2023-07-31,0.9203924347490613
2023-08-01,39.17984383923668
2023-08-02,20.625645848384416
2023-08-03,24.186523541990155
2023-08-04,6.382207791818569
2023-08-05,-1.3856667175612696
2023-08-06,-146.73969211395894
2023-08-07,4.968016684660388
2023-08-08,17.7769673533192
2023-08-09,14.006567952106423
2023-08-10,30.884071218346477
2023-08-11,185.06094283536746
2023-08-12,64.99535534154855
2023-08-13,-21.64388832314907
2023-08-14,-29.62011807361673
2023-08-15,63.626675666873936
2023-08-16,84.59402416419314
2023-08-17,-52.53498735004413
2023-08-18,-41.66320597452233
2023-08-19,-45.81563122004248
2023-08-20,-2.455726273552063
2023-08-21,40.07278641497934
2023-08-22,8.917570279610953
2023-08-23,5.144773361782395
2023-08-24,30.59840117984237
2023-08-25,9.361954036817139
2023-08-26,14.547720171023826
2023-08-27,7.243488050406623
2023-08-28,4.105163682319148
2023-08-29,6.918131929564774
2023-08-30,17.02888347937335
2023-08-31,-23.801310174786124
2023-09-01,7.782953145677144
2023-09-02,-113.2117251823379
2023-09-03,108.34164530237743
2023-09-04,63.14537060759592
2023-09-05,-186.07152189296932
2023-09-06,61.895065606345916
2023-09-07,75.59399245395828
2023-09-08,-6.687061723220911
2023-09-09,8.025063590794673
2023-09-10,-92.30775139966688
2023-09-11,-2.3972663640460183
2023-09-12,11.274862806842712
2023-09-13,90.12350989559854
2023-09-14,-693.1406419183998
2023-09-15,22.57196286983646
2023-09-16,23.5789341529329
2023-09-17,64.9571125581838
2023-09-18,247.9487279868443
2023-09-19,255.40802343849077
2023-09-20,-48.26942379647797
2023-09-21,-125.8288647977474
2023-09-22,2.8573804855298435
2023-09-23,-48.0944753655929
2023-09-24,-14.514229958219131
2023-09-25,-41.499192233590776
2023-09-26,26.142909964361948
2023-09-27,-47.10721414852009
2023-09-28,-36.22348898785891
2023-09-29,4.596560616690553
2023-09-30,-84.47706274729329
2023-10-01,-76.78042034443939
2023-10-02,423.75867201421715
2023-10-03,5.532345842236769
2023-10-04,10.501393340990951
2023-10-05,3.131309554403913
2023-10-06,-1.548556119591904
2023-10-07,-6.211474354222943
2023-10-08,113.99219293010516
2023-10-09,-10.153654067209755
2023-10-10,-28.37644895463926
2023-10-11,-240.96373537990354
2023-10-12,14.786350777226396
2023-10-13,-33.91664142086739
2023-10-14,15.443864246465674
2023-10-15,12.533389508678518
2023-10-16,45.204040580006094
2023-10-17,11.974150447334544
2023-10-18,56.278472901235375
2023-10-19,3.1094167972763174
2023-10-20,12.363119340037125
2023-10-21,-9.139651360893197
2023-10-22,24.86923253584448
2023-10-23,61.78165691321904
2023-10-24,13.712585874449118
2023-10-25,-37.7154375202278
2023-10-26,2.0986402633989947
2023-10-27,-34.5287834219572
2023-10-28,4.013653109055316
2023-10-29,-7.240196102468232
2023-10-30,-34.1377876699553
2023-10-31,-1774.4538069335204
2023-11-01,-14.199309331443853
2023-11-02,10.55290077319431
2023-11-03,18.006114188864785
2023-11-04,-0.6787922417432206
2023-11-05,16.831428093552862
2023-11-06,11.165467554192254
2023-11-07,63.216838080697954
2023-11-08,-86.69268350558828
2023-11-09,-25.087583632828952
2023-11-10,19.646720745749146
2023-11-11,22.149849088449578
2023-11-12,-22.544973208985056
2023-11-13,25.626512573317356
2023-11-14,41.49030611353933
2023-11-15,32.87564796961063
2023-11-16,-7.5142130243709175
2023-11-17,-24.79375969442392
2023-11-18,-44.6961978099326
2023-11-19,83.22971915867045
2023-11-20,20.551135895870672
2023-11-21,22.53317176237234
2023-11-22,25.14119720202818
2023-11-23,21.674078721729895
2023-11-24,21.370758813641253
2023-11-25,20.938246176670923
2023-11-26,95.97378618948753
2023-11-27,21.235914425276363
2023-11-28,24.700072276633406
2023-11-29,-179.96129618290388
2023-11-30,74.612511648208
2023-12-01,22.467206217718427
2023-12-02,20.6540428974348
2023-12-03,-20.204446431373803
2023-12-04,-1367.5438469396322
2023-12-05,28.397794963102374
2023-12-06,-23.53155442714013
2023-12-07,-120.98752531687248
2023-12-08,-49.14162658662633
2023-12-09,-10.334404439170061
2023-12-10,22.09679754286882
2023-12-11,26.043423435834942
2023-12-12,6.247713704973883
2023-12-13,24.65215500254575
2023-12-14,25.76248996287005
2023-12-15,-29.855823976708933
2023-12-16,77.28584340916177
2023-12-17,1546.3367363863517
2023-12-18,127.73189495526421
2023-12-19,13.646817872580243
2023-12-20,26.27878973868874
2023-12-21,25.404611411811537
2023-12-22,27.65054577474664
2023-12-23,37.48688507726757
2023-12-24,34.789286428868856
2023-12-25,19.511094107334046
2023-12-26,98.08571527917525
2023-12-27,4.391745818778482
2023-12-28,-88.91880218260015
2023-12-29,377.67100207243175
2023-12-30,100.6201504973588
2023-12-31,-9.972112109908707
2024-01-01,58.33498000245629
2024-01-02,58.599743544132636
2024-01-03,54.344398153131884
2024-01-04,101.73443786270974
2024-01-05,27.22102997884391
2024-01-06,23.898673618496176
2024-01-07,99.87277345640265
2024-01-08,46.0774482183469
2024-01-09,-72.53276150443571
2024-01-10,-677.7626545326762
2024-01-11,76.7901415933648
2024-01-12,101.82889167665792
2024-01-13,30.266187160069123
2024-01-14,31.24048956470745
2024-01-15,27.947803903523216
2024-01-16,24.584498755524862
2024-01-17,-498.7513579469794
2024-01-18,29.000542920519425
2024-01-19,1.4951143990408147
2024-01-20,-19.600298323707502
2024-01-21,-2.531610954895349
2024-01-22,34.218642190733625
2024-01-23,37.52378801966832
2024-01-24,8.676787670238873
2024-01-25,-151.4189525235444
2024-01-26,32.54528063107205
2024-01-27,185.06951742290312
2024-01-28,1.4239617326003922
2024-01-29,-17.74142826274857
2024-01-30,31.998806036963536
2024-01-31,-3.3021188857334947
2024-02-01,31.82158153124811
2024-02-02,31.971230816568927
2024-02-03,33.79137054704226
2024-02-04,47.60748016779673
2024-02-05,36.33325692965574
2024-02-06,59.71167047437847
2024-02-07,-65.86554407412942
2024-02-08,-11.779067429851702
2024-02-09,-27.054573660676247
2024-02-10,4.108839177195975
2024-02-11,39.69958759384259
2024-02-12,337.2263120914589
2024-02-13,-14.812962299683875
2024-02-14,-157.03900314031463
2024-02-15,7.660960944920687
2024-02-16,39.98658137629243
2024-02-17,26.998864895592433
2024-02-18,37.58988805203394
2024-02-19,35.8485398127262
2024-02-20,-54.467326516035186
2024-02-21,-80.87706610791312
2024-02-22,-847.1930405467069
2024-02-23,27.881265165839448
2024-02-24,-17.745884468118927
2024-02-25,33.051675820156284
2024-02-26,40.395836258863675
2024-02-27,32.35592812071359
2024-02-28,-17.57761233271735
2024-02-29,39.70829354571571
2024-03-01,-21.421297616209365
2024-03-02,58.3379824773933
2024-03-03,25.129268241279583
2024-03-04,12.262664290267221
2024-03-05,36.67398609942638
2024-03-06,151.84367968427375
2024-03-07,42.41742738406402
2024-03-08,373.279254393306
2024-03-09,-14.642449962636089
2024-03-10,4.554694985146415
2024-03-11,40.97478838149116
2024-03-12,146.7706319948494
2024-03-13,32.76408107630638
2024-03-14,-115.20395022755113
2024-03-15,25.7277544323392
2024-03-16,-24.174951910921436
2024-03-17,-86.93807308543042
2024-03-18,-16.116830103226107
2024-03-19,-16.28427554728377
2024-03-20,-192.40654766362817
2024-03-21,80.35328516024614
2024-03-22,36.99474062321742
2024-03-23,88.46253370125584
2024-03-24,25.94028341517645
2024-03-25,-1.4393436206036831
2024-03-26,14.162031031686732
2024-03-27,39.00626813046994
2024-03-28,22.830436927297782
2024-03-29,-32.46644437159584
2024-03-30,-0.7832357701464048
2024-03-31,19.41822999880116
2024-04-01,-78.85794141357701
2024-04-02,-8.988332244203917
2024-04-03,53.528539595572084
2024-04-04,-27.114280697835483
2024-04-05,-64.10497422424332
2024-04-06,-17.247462129724745
2024-04-07,-79.17190764296285
2024-04-08,-27.61777930490273
2024-04-09,95.12450668273928
2024-04-10,-7.5790050842041286
2024-04-11,21.442666562198525
2024-04-12,-2623.8717067087578
2024-04-13,71.90599037179001
2024-04-14,66.13963218266387
2024-04-15,46.63546797351235
2024-04-16,59.05777818956644
2024-04-17,37.6213229029009
2024-04-18,46.17715071053239
2024-04-19,42.69765094293937
2024-04-20,37.75286488838378
2024-04-21,57.12243309361662
2024-04-22,69.02480088743972
2024-04-23,48.53665785394708
2024-04-24,-71.7003971205114
2024-04-25,62.39693629774797
2024-04-26,159.17773334203235
2024-04-27,8.609303288306654
2024-04-28,44.24892970992968
2024-04-29,-6.243570336300905
2024-04-30,-3.8394755355125736
2024-05-01,-28.076371410222222
2024-05-02,42.47579457528096
2024-05-03,42.11104260373057
2024-05-04,69.06201333184897
2024-05-05,-3.9717141133530274
2024-05-06,-34.20774986034814
2024-05-07,-132.09748785393765
2024-05-08,51.869611053604416
2024-05-09,-3.7776027670686787
2024-05-10,14.378946368591494
2024-05-11,359.3875615365468
2024-05-12,9.775453314207471
2024-05-13,-8.56512571174926
2024-05-14,20.79911256848311
2024-05-15,-6.8836944371067155
2024-05-16,9.377506061774385
2024-05-17,312.37798758401925
2024-05-18,70.80964964130295
2024-05-19,61.14609219312504
2024-05-20,11.149484891170822
2024-05-21,-102.8004259177554
2024-05-22,48.4433702076541
2024-05-23,47.39870708852467
2024-05-24,317.69138197679206
2024-05-25,-6.058383105976022
2024-05-26,-15.075789311626522
2024-05-27,-355.6186821246007
2024-05-28,323.4178900342306
2024-05-29,49.855303179764974
2024-05-30,50.8118109438842
2024-05-31,46.51793301576714
2024-06-01,41.87149575515732
2024-06-02,60.88920906517977
2024-06-03,47.02320903159661
2024-06-04,-1215.9838273409082
2024-06-05,53.950487476027654
2024-06-06,49.52559666529889
2024-06-07,72.74655276292887
2024-06-08,53.57715303007585
2024-06-09,53.05465146262313
2024-06-10,55.974318414420566
2024-06-11,73.17781916338824
2024-06-12,51.18636046340901
2024-06-13,-19.21484425280346
2024-06-14,156.02028619067934
2024-06-15,33.01165209054244
2024-06-16,48.568016701567245
2024-06-17,85.08108542969379
2024-06-18,65.62030184115066
2024-06-19,-18.142894759369028
2024-06-20,-43.20689013855536
2024-06-21,-525.9441077998952
2024-06-22,68.67002108768519
2024-06-23,55.18411499765668
2024-06-24,-5.277924580418386
2024-06-25,15.260774649361778
2024-06-26,10.14174975883642
2024-06-27,61.02678551525385
2024-06-28,65.70388343466095
2024-06-29,52.49607190427264
2024-06-30,52.14813489133023
2024-07-01,52.5788064324395
2024-07-02,54.675862296474655
2024-07-03,-404.1897500185068
2024-07-04,53.90010737056452
2024-07-05,324.57297968445414
2024-07-06,84.71401936531538
2024-07-07,111.70156532380929
2024-07-08,8.839755868168506
2024-07-09,137.39481668290483
2024-07-10,171.6637651038546
2024-07-11,71.54884967332124
2024-07-12,145.5942249343916
2024-07-13,57.23232673318605
2024-07-14,6.660912135796617
2024-07-15,44.67149910801149
2024-07-16,45.754074300806
2024-07-17,105.63471876321032
2024-07-18,-5.240631505037085
2024-07-19,14.03668882958768
2024-07-20,-102.42286832643187
2024-07-21,61.53945296381799
2024-07-22,43.19098484738173
2024-07-23,57.461593586168185
2024-07-24,-32.79987275847301
2024-07-25,-43.96003610677988
2024-07-26,81.89081339403351
2024-07-27,57.48904749001285
2024-07-28,19.322901800816922
2024-07-29,14.668347393531297
